111	3980440852,1882119888
21	3981284850,2059138270
8	3982627638,1107959965
59	3982763456,1863144984
4	3983946,551690615
101	3984942770,2949180772
2	3984962083,930709564
101	3985223402,2502514346
63	3985716608,2129875936
53	3987783389,3195651208
3	3988197246,3373413891
39	39883773,3442962415
84	3989423405,3731385877
71	3989593218,1868108027
51	3990204732,3948446028
50	3990820946,167190874
2	3990894062,1008708669
51	3992430503,3948488369
72	3992444994,667359056
59	3992864940,4124780332
12	3993397247,488387058
10	3993973506,3019352215
132	3995050302,3142051146
38	3995106979,2732218999
49	3995930775,298372563
123	3996300601,2857710863
3	3996407525,2748944355
65	3996855599,3441413986
18	3997117676,4236672842
64	3997425093,23803566
40	3997430933,3476861062
34	399786149,1388953754
51	3999247530,2822826917
67	3999389956,216470186
63	3999851459,1720259817
71	400155788,2992695847
37	4001889162,2936045489
33	4002902903,3278762068
57	400311929,3463767184
72	4003223983,2546603930
36	4003270056,3781710377
23	400377502,3127061236
81	4004221421,2442249143
73	4004314414,3037080348
37	4004633494,4226083593
61	400586657,1967158125
10	4006461306,812247381
67	4006703007,713309577
77	4007776373,2286553914
14	4007818873,1182531972
128	4008122066,158039146
80	400839196,1841375362
46	4008940912,294699278
114	4008985412,1809083600
76	4009531926,3744968844
51	4009723074,2311332498
52	401041984,1691222336
33	4011891802,2932454189
68	4013299198,2798295754
63	4013513815,8129045
51	4014110626,415441578
4	4014147229,434808947
54	401438518,869659894
101	401453566,91751761
88	4015254137,3100190833
23	4015304535,1501116324
127	4015379002,3750594756
26	4015857489,2158990996
30	4016207007,2167662025
67	4016826901,230462153
2	4016997498,2080247337
50	401767423,2192001682
57	4017783379,206412309
65	4017872823,2168414881
40	4018093380,2694722973
7	4019557101,1076998897
75	4020341475,1770035527
4	4020568250,1067187733
80	4020764156,1099070919
54	4021333178,3001274235
84	4021442823,2418459726
35	4021940957,2689616613
10	4022704114,717765947
4	4022854883,1497715697
101	4023235984,1518140798
38	4023374409,1917277831
53	4023559735,3803131948
80	4023586940,2141524304
19	4024622478,676450073
3	4024690468,3944977292
30	4025528397,1968692366
114	4025570403,1642653498
38	402571049,1042084285
97	4025752598,2909531195
67	4026364272,3961936261
26	402647706,1865800877
2	4027004620,1516944387
22	4027265359,1835029195
24	4027520736,3141962370
114	4027860762,1725026216
97	4028816625,3622246976
37	4029647146,2180731606
21	4030278678,2806431716
63	4030325629,4001767091
17	4030336459,3540776188
51	4030900020,3554567715
71	4031232315,3742373376
54	4031329687,1342148334
71	4031905546,3174992345
63	403214683,1521782888
67	4032518888,3744941382
63	4033814408,825955816
69	4033929373,927721066
3	403402292,1203140763
22	4034368577,3199847339
9	4035125692,3052626802
101	4035557216,1357539933
69	4036759576,958868665
77	403691659,1159064817
5	4037764269,1971392163
72	4037963326,3172379279
20	4037981493,1591924904
39	4039950081,2382583690
120	4040341720,579953175
29	4040466794,4041221489
33	4040509144,242425116
111	4040814796,3025105810
62	404108486,3635343184
54	4041475717,3434404075
22	4041666978,803026529
2	4041981084,2582118240
62	4042116145,158918208
54	4042246020,1779919050
4	4042435741,368208244
77	4042550584,3371081182
9	4042773986,2507857633
85	4043257139,4176632356
48	404355008,3067287476
67	4043615429,3571760326
29	4043860514,3636522644
63	4044046856,1190029384
1	4044194933,4234861846
2	4045316164,2587613663
82	4047089310,1167242645
37	4047263705,3545231661
47	404824331,2604474878
71	4048750763,2343619016
76	4049649709,3419155576
101	4050465534,625267145
27	4050524819,652446882
69	4051945915,1188549472
39	4052401115,1585491826
129	4052823915,656810631
17	4053065893,2161678762
127	4053227893,2300170544
59	4057069957,3278090517
64	405754426,935987874
42	4057617035,218337231
101	405820362,2819713721
129	4058339394,1910508183
76	4058708934,2551747441
19	4058862589,4024583779
65	4059695519,3595780773
81	405986779,3507191583
36	4059969808,1407498612
8	4060480119,4090012432
69	4060615658,3732636513
54	4060834541,2207839089
50	4061315696,1782390442
47	4061588119,2481597511
85	4062080617,4111352018
60	4062326498,3584054671
28	4062865095,2793481495
95	406354464,2967310849
95	4063981569,161697991
24	4064333636,1785139207
26	4064749784,45980214
4	4066082969,4125930096
63	4067154612,546943875
68	4067668159,2633044118
51	4068520005,1753334831
101	406930533,3372233768
33	4069352465,1706234823
60	4069734899,1621687352
32	4069855698,1974314749
4	4070421257,1962675647
81	4070586405,1088775656
33	4070779643,103173598
23	407088956,3902765019
120	4071241136,958967482
24	4071813574,2683467507
80	40720515,752326518
33	4072872622,2542871592
50	4073324352,84240343
8	4073619918,182423003
127	4073934331,1217001027
67	4076043955,277388493
81	4076092141,400146060
54	4076761942,3419346679
21	4077380078,2268276981
61	4078018451,999897480
85	4078922535,1372513563
81	4079705220,1276903538
65	4080912020,1420268036
5	408103703,3018052854
33	4081047067,2349781059
54	4081942025,3105836706
127	4081976809,4002928738
30	4082255666,1738506650
19	408232794,1234719637
88	4082547729,1115670537
68	4083021880,4282055894
69	4083177188,1125113825
4	4083903645,3780391414
4	408488594,906676552
67	4084906413,989106701
84	4085086231,1667948486
49	4086901425,3467832658
13	408765925,4268256724
50	408796806,1123176342
4	4088370382,2595788056
5	4088982253,1758862897
28	4089240791,542410051
76	4090596111,547672839
71	4091293818,3100356400
123	4092419683,3481155189
1	409287415,1801677037
7	4094163368,295618649
17	4094414917,84473945
4	4095388012,1352285974
24	4096226559,1681095274
63	4097612134,1188754729
53	4098429950,2714664205
115	409873464,387163988
74	4098843840,403306719
75	4099468559,946311916
127	4099616302,4194784900
19	409969314,1763440107
36	4099737807,3760645458
81	4100772265,1029075634
80	4100911718,3006936906
33	410179523,2852245048
69	4102155148,429880113
69	4102827313,3482054127
63	4104820710,681021743
114	4105118346,4139490952
23	410515765,4275193208
120	4105779176,3040986315
38	410583832,1246425647
11	41067583,903350646
42	4109014265,3365976859
20	4109989823,2091298867
10	4111299714,2222968240
77	4111654385,4153524217
38	4111846171,1110840900
5	4111928695,830165072
80	4112333282,1745194764
120	4113508979,3611281766
114	4115174742,3555455216
77	4115254514,2444865083
50	4116439951,2357532835
42	4117434871,785085287
101	4117813968,763019708
7	4117915357,208375297
39	4118007356,3335426803
126	4118531469,1183455296
120	411884004,2523319615
68	4119148579,2818602747
10	4119292320,3009348149
2	4121256306,2030234876
87	412171878,1065445942
3	4122016609,3121978614
2	4123305650,564661254
1	4123797651,2156679142
75	4123843408,2635476134
88	4125527073,2942748719
72	4126305544,837331061
80	4127911966,3002978502
114	412835800,26295374
3	4128683118,2711887402
114	4129006291,3668383075
30	4129082139,853906534
60	4129329452,2363150545
29	4129539707,469156545
31	4130168893,2412043138
36	4130406060,2455989297
28	4130536094,4290433091
35	4131330640,1503127908
114	413148280,2342985706
61	4131598481,3771655782
36	4132825261,2815682795
35	4133170629,3140667321
128	4133181420,1670699572
17	413374408,1401735904
129	4134572023,2282253101
34	4134714249,4054749806
33	4134944699,1168706066
115	4135373456,1293125342
23	4135537349,3720973924
71	4136877143,1006325423
81	4136915512,3941571710
123	413811412,1422347324
54	4138168628,633097238
4	4138218257,3086576099
75	4138837125,1343964147
79	4138953539,3649821550
120	4140299688,9517818
127	4141649453,3572978711
75	4142761367,3536444203
37	4143224098,2253651837
69	4143887462,1119890803
101	4144184245,2306118844
61	4144980381,2003957387
79	4145000051,3569874899
81	4145844187,2658375998
78	4146513051,3447662111
75	4146944562,1832477567
95	4148239689,4100668965
4	4148929033,2149676029
63	4149299361,3734454801
12	4149929282,3815720551
7	4151214142,1413841216
26	415230564,3030518966
60	4152733547,4263778765
120	4152909512,1864684279
38	4152967909,856621594
60	415317438,4039396915
54	4153345661,915095434
54	4153695952,3732262703
126	4153969054,3638372412
65	4155624257,1901621616
3	4155653361,616559014
95	415737070,3819983911
41	415776589,1929348742
10	4157818632,557371220
54	4158311798,1939092314
126	4158622650,318658100
59	415890626,122973163
77	4159026701,730399522
24	4160090273,2462511502
41	416192912,1022828278
50	4162570694,3330009794
3	4162771520,3810073686
46	4162846045,815547325
101	4162994633,244999876
95	416353724,2090653637
81	4163990648,3001700884
39	4164075089,1074362045
129	416424925,1513076685
81	4164390249,2209735661
123	4165016109,1445114814
54	4165229554,2235130569
77	4165400150,1396369207
51	416711858,3977868736
50	4169949948,1867782655
29	4170722085,3405968778
26	4170739919,787132763
1	417267981,677143724
82	4173601290,1056382023
63	417382616,1644209171
82	4174861049,4235351135
17	4175051861,113419531
4	4175066329,2691074352
12	4175115678,3169057138
48	4175187468,3046296000
69	4176523792,65490378
65	4178515797,117106427
26	417865794,1612506923
4	4179386121,2190298845
49	4179511661,3302036211
37	4179912438,4164124327
50	4180329202,910567498
65	4180584443,1462398031
40	4180716991,2441746627
68	4180758614,3500909178
3	4181514791,1289894211
64	4181824910,941752481
35	4182029931,1313880743
81	4182451815,3403432917
30	4182518886,2543060611
35	4183110102,4155628882
51	4183288103,1455954401
5	4183684308,2034353940
39	4183705375,919935630
63	4184176562,1353985116
114	4187629897,2168062371
47	4188013342,2932602063
51	4189035172,1386419011
32	4189380540,94205970
68	4189581835,3161472863
59	4189790981,2543322315
81	4190340404,3486060271
84	419253519,4166927916
5	4193083483,4015781916
2	4193340432,3874862776
67	4193487846,2138960834
72	4194148348,49468663
65	4194359527,762435477
42	4194523422,2781293977
115	4195652888,2312419127
10	4196025069,1179271842
49	4196740280,3163637122
29	4197463486,2850260190
69	4198449753,3809822798
49	420088164,3586243949
59	4202816809,1361001976
101	4203713491,1446517003
82	4203962643,1666877085
84	4204419206,343036684
88	4204560423,1739494751
101	4204661921,3131457521
61	4204852805,461395828
68	4205660839,3217862267
10	4206502657,1761770425
54	4207152658,3861399275
2	420738318,4267374082
72	4207536790,1546060111
128	4207717569,3988345867
72	4208517143,2349701224
68	4208706167,2022426
30	420898007,3925010400
11	4209951615,2745271086
60	421003412,490241960
123	421042311,2067918376
38	4211229804,443802669
16	4212153006,2113233246
29	4213315852,2419752073
69	4213875312,2233337772
4	4213941064,1549495525
75	4214060029,3278980469
67	4215425651,2913778954
74	4216305363,3919130279
30	4216848824,468181165
88	4217462037,4102594146
6	4217843645,2074530767
54	4217882882,396092620
28	4218206698,3095471225
101	4218457204,2527729590
69	4218815973,1885719392
49	4218936823,2888103748
12	421961579,4279918038
60	4219709262,1227430804
6	4220839231,268623793
69	4220843640,4148803670
115	4221624220,2984657528
36	4222454768,1016209342
26	4222507344,3384683336
2	4222863368,2620387924
2	4224816531,3986063019
36	4225495563,2415833223
2	4225596762,3981903304
80	4226163794,1414536297
48	4226441814,3553780865
38	4227046510,956714535
114	4228105893,273563061
27	4228757149,3661587913
12	4229038316,1232630107
30	4230162087,3643024470
20	4232204248,4167357313
18	423308491,1566641113
67	423572765,3075295050
65	4235731908,624554635
115	4236063271,869555239
109	4236648778,1333639528
25	4237549719,3500615227
19	4238975532,3682372205
39	423933720,765238356
67	4240402571,2493568521
88	424052302,3982171041
51	424203385,3103592467
32	4242125350,3924700833
37	4242456807,864443574
40	4242732066,976838794
80	4242743454,1720533297
42	4242903502,2254692457
86	4243116145,4233394240
64	424511232,3626787971
123	4245436779,300579331
85	4245527024,3079348162
8	4246387491,2122343618
24	4246684874,960199981
53	4246861650,3900702811
37	4246902141,572935127
80	4247043781,312235191
95	4247069777,1859185940
52	42475278,3102266455
42	4248029502,619737882
14	4249170038,614408663
81	4249247,552241210
74	4249404294,1316513204
50	4249927867,663942867
38	4250139790,2563506944
120	4250167311,932383858
37	4251056840,2263357949
120	4251193085,27592272
73	4251277877,1963826016
59	4252447531,3893116023
14	4252473276,2762435304
127	4256567903,2241168763
29	4256616547,3415980667
47	4257046268,3898910524
53	4257650039,2218550491
61	4258538132,2264542303
95	4259727654,1905132558
82	4259931171,477356619
54	4261194024,1122973372
80	4261223390,1592927729
18	426167560,792998934
20	4262627100,1399690885
42	4263034351,85356139
127	4265309176,1764301181
51	4265536443,1848598887
31	4266356484,133386456
38	4267420420,4260697416
101	4267500010,999558638
59	4267554647,3648358463
128	4268491119,1604900849
68	4268570225,993428510
87	426915331,79004104
54	426942814,378764495
62	42706697,784237343
5	4270793006,550024817
5	4271490387,4011945574
9	4271651592,22937295
29	4272231242,4074098158
61	4272938666,279831989
33	4273224527,998784388
59	4273402964,4250979388
87	427386976,4263166546
75	4274356148,3861343150
51	427464602,1295359449
12	4275086871,3024487968
88	4275485255,2894434904
35	4276417688,3403804278
29	4276669150,4288324300
51	4276757600,932575708
4	4278136556,1469141051
82	4278855777,2256237525
37	4279318516,3866814141
4	4280025717,1559052458
29	4280489712,1216951053
28	4281680274,594851009
42	4282150391,531075826
4	4282200449,2817234235
4	4282315619,984526944
71	4282337196,3898079154
67	4282395102,2282242771
37	4282651451,647780706
42	4283166583,3261513372
48	4283972771,1373920571
77	4284028589,3974074366
29	428417798,2891757103
42	4284336363,3744107594
28	4284912505,1504162056
78	4284970153,2945879586
111	4284973712,864649275
18	4285941633,687612387
71	4287146980,2541002777
3	4287511290,3613548707
29	4288071030,338639802
38	4288382765,598881939
23	4289770806,1912383127
123	4289917836,3850121945
47	4290304787,1092494381
75	429073950,3890382324
24	4291664417,1901056407
75	4294319849,669094986
75	4294484456,2440306435
115	429611616,3337493980
8	430394899,1099058732
19	430618345,1434554132
129	430707687,96252454
68	432127849,846639728
68	432674055,314766286
48	432764206,4119127368
35	432825086,1382709679
95	433089847,66159759
12	433811096,327523176
50	434861402,1796288608
73	435523474,1021768101
24	435726457,1434506312
30	435917825,3725036251
3	435976483,2118064702
37	436328302,884503110
50	436629905,2665241452
4	436712070,450578271
23	437062201,2597301471
27	437330777,3745651956
29	437461436,1284907797
57	437671219,4275914907
63	437895024,3985843288
18	43807743,2738351284
2	43808009,651221528
25	438186726,2529637493
28	439968396,3204631614
1	440247580,44281335
120	440350321,2609570007
9	440496405,3845904884
81	440876084,3245814842
68	443201957,372392432
23	443515586,1100894731
72	443781527,1327607716
114	444046471,2583333715
2	444242737,3839653988
50	444524538,3837271517
62	44486543,1330504944
12	445150002,2146647521
17	445226631,3909125037
101	445820964,3476196204
14	446024889,2152096087
23	446043317,2019913757
60	4460654,3415892987
74	446292693,3486655399
12	446376647,1053287235
115	447047578,1884945406
34	447212783,74875414
3	447592541,2322333268
82	448119815,4083633024
43	448988822,3304267286
109	449481713,1433601299
101	449620025,1196411438
37	449746387,956603593
37	449795788,2368862309
114	449844508,3739122527
80	450800792,3415390821
75	450967585,178613377
74	451319829,143283164
68	451483464,1732859452
52	451535828,3031710838
94	451838375,4254891326
48	452468060,1141593002
2	453003422,1837336525
52	453430877,3333276936
40	453710021,3594311247
63	454883963,4078821944
63	455107134,3501337501
22	455249877,1055547459
67	455725992,3960779359
53	455906799,713801607
59	45608688,3774238359
38	456141141,4027787942
2	456382121,1236804884
126	457119548,3688694396
17	45736394,3888425031
59	457520733,1189048484
38	457929856,4277590682
80	458094088,594622184
5	458389477,2206721990
48	458390251,1497649896
38	459134223,2023031802
23	459149123,1076707227
57	459547043,2129793384
37	459703432,2490331292
128	460247693,404737971
72	460452805,1985173605
81	460608411,3647506920
26	460864302,3818355283
59	461152616,2559265998
132	461395646,364471028
111	462394292,4207660836
64	462806450,2471417922
2	463089216,2175042424
18	4631646,1611730049
28	463703574,1567695139
120	463786058,3318297247
101	46404754,1717484153
120	464057580,1999225987
114	464084096,3077845026
65	464206772,3667089074
51	464307119,2866102972
60	465540970,2857275941
31	465812388,81853887
78	46615455,791464685
59	466229078,4134236907
101	46699780,1881556919
123	467002328,365048586
80	468135371,3597412725
36	46818813,2540363333
82	468571033,3380765872
2	468749388,1182979786
8	468794096,2543062593
63	4691008,1605807116
84	469277363,4009526167
52	469339098,1873454371
79	469357554,1880967069
33	469583724,2430754666
81	47040509,2746125640
12	470878000,1242538196
19	471117037,3095923636
95	471438972,987217411
65	471887695,262326676
54	471984639,870271374
77	472348207,428246510
95	472406896,3953163696
52	472442353,3912171138
42	472606805,99228827
101	472738695,420176416
68	473074994,2156613121
40	473511160,3043684519
60	473567643,544917674
62	473697118,2116010965
65	473757940,3765777722
64	473763500,2295237055
23	475469237,3677797435
123	475808189,2751971652
66	475949354,882088669
21	476634541,30743607
68	476948376,874061872
80	477227108,2628830243
81	477284194,38232039
75	477678365,890170009
50	477845761,1290004332
42	47793165,2405023501
2	478395842,4258299448
28	479608854,2766958990
54	479781823,2840939573
34	480157338,933829512
16	480393994,2240482654
88	481444509,2627500073
37	481630587,1976306650
59	481647556,2545596537
129	481975022,1865742449
49	482038471,3900825883
17	482464616,761920244
18	483778905,2632104763
21	484385097,1294401381
43	484871245,2311971318
69	485043596,97130799
57	485892384,4006034083
61	486201386,2167693503
71	486598168,3440973994
78	486863938,1902410103
80	487257998,2348384810
109	48798174,449494929
37	488425240,1085810871
114	48897914,1718601153
67	489035112,3365009231
77	489136553,239424069
57	49037054,734029135
21	491059808,2141412074
28	491129136,1691855878
38	492860835,1744927436
65	493060288,33041079
120	49315519,715239752
97	49316523,3681616096
60	49373997,182514908
80	493830255,3197017689
127	494026828,3682653099
47	494809014,3436727850
54	495008971,324529040
24	49509393,316486887
2	495324843,2280800924
26	495807610,86484777
77	496146595,766137163
88	498130718,4144119165
2	4986611,1247772232
114	498849361,549651470
29	499224584,1520578876
35	499624791,790821821
114	499692031,2270275162
82	500068778,2711255944
66	500273184,4142791565
11	50049227,3833247869
54	500741354,152255745
62	502073,1882081870
38	502331366,1325827309
78	502642297,1047384162
128	503533174,661309158
30	503878805,1770670996
14	504081602,32506610
46	50498374,275168257
82	50525854,4239430341
78	505359451,3536538464
18	505840102,2729476820
65	505862058,3019992489
78	505959779,1088783069
109	506149795,1407398314
81	507355652,3788763288
36	507714604,651744907
65	508694896,4070115560
88	508782456,2795272574
60	509042409,3956214441
127	50914340,2136590726
77	510922996,395724435
71	51107461,2612487121
33	512265386,87601037
12	512629755,4157205683
37	514413417,1547227791
114	514419709,3069277
33	515040728,2418877964
54	515413591,2002817776
19	515912760,4238088068
33	515987719,1336914580
18	51659920,317248938
109	516982674,31622038
80	51704226,4253905306
69	517280334,226867684
84	51734772,3704262468
114	517453208,3333074049
28	518028388,785380365
38	518029705,2890535302
6	518414963,3717233375
28	51887960,3313409017
30	51895148,1506523298
50	519024281,375042211
48	519179463,1204712130
41	519841904,2257128882
111	520409576,1144746177
32	521748065,2580513882
37	522207167,2209357882
16	522245117,2877900941
68	522751976,2754825678
25	522832768,1893917576
10	523076227,2267100924
33	523149456,2591393952
62	523402030,212154697
132	523875615,2640663825
30	523935184,4113842980
85	524060613,3951444508
38	524484654,3923600661
3	524662849,2936952949
6	525787012,151660930
74	525882950,1992798160
48	526837573,2768694822
26	52848158,705702737
39	52918288,310360213
82	529465783,3663011668
120	529682690,647903211
53	529703783,2112199158
127	529725650,1667677394
52	530030925,2187156802
88	53054998,3634644012
68	530822548,654253902
111	530857876,2495196043
75	531203958,754417609
68	531764941,2121507898
34	531922935,1219211152
32	532239128,3932334320
54	532818092,97492706
2	533491879,1413898951
65	533726383,3914691314
75	53376046,3552913438
75	534106868,1401693198
132	534329680,3602402663
69	534895033,2269569146
68	535352372,2295259472
129	535842119,795448139
129	536617853,1543672722
34	53694251,3378855409
12	53759039,68246882
80	537620885,1405925051
54	537691663,1317643464
7	537823227,1696039617
42	538401071,3076312847
75	538658018,985834853
64	539422515,1499774819
8	539526232,1070469540
36	539988406,1509886004
59	540219442,1064592781
73	541033595,3242973344
115	54221785,548999712
59	542330279,1651677879
19	543685398,3794384667
24	543781022,1734420365
48	544535456,2213795600
14	545241753,971723927
42	545450063,3344806166
86	545553378,2006230397
32	546103346,4243739717
8	546571551,2067158158
95	546746476,3164316605
75	546847361,4147510975
80	546926640,3257816879
24	547044381,2668604212
0	547332485,2720476871
120	547628052,2467141540
77	54780672,4276531229
69	548248301,3512785974
75	548274081,57458605
28	549989438,1326372934
33	550051550,3784617719
64	550341172,695556587
28	550412708,1562119419
14	551383416,2455551630
127	551875034,2752637274
50	552038960,4294705690
111	552589601,3963059962
40	552650369,3301011365
66	552765735,3847327438
36	552964178,3086480892
38	553502347,175943052
68	553555324,3714336341
74	554674958,2696495750
127	554812668,886305117
115	555928207,4086975309
51	555931193,4028255606
77	556024373,411308420
126	556044976,1239352101
114	556624069,2808869753
32	556814687,666432357
54	556838685,1449111751
38	557868692,4249825099
33	558413201,531561726
43	558510451,831916348
30	55892626,2860595889
51	559853777,3330857759
77	559854414,3454271167
35	55995750,2479028891
45	56033805,1336273802
73	560439141,3376698758
67	561977487,1078012200
22	562435959,1728407138
17	563110930,74388412
39	563669085,4118806621
76	56373787,225706558
65	564159309,3159381429
6	564553206,775051981
34	564636419,920868282
101	564642654,2311382186
48	565076415,3065557519
53	565770824,1757383902
67	565998920,2913722642
33	566748065,1747870262
29	568237562,1101647569
47	568509479,2088366704
54	568958766,1995911364
42	569094284,797984587
5	569327880,481527951
88	56981724,3242711503
63	569981865,3662626376
60	570087312,1933304355
10	570307524,1934247509
31	570689989,3872008902
132	571093166,496205216
17	571777045,672327664
115	572535723,3270475947
4	572884532,583561714
12	573089693,701787542
19	573215709,3506908430
50	573895661,4065638551
67	57391243,198001122
18	575238208,3429549697
42	575299724,1216620974
24	575701550,302644622
28	576309418,2088435748
80	577429220,2425237379
101	577452382,1653983273
14	57761619,338832198
59	577910518,1267850577
37	578133315,2797742901
76	578777661,3432835617
111	578974615,1075004657
36	579449558,3487616208
52	580121916,2131733886
30	580252211,4219953398
46	580459554,3827141967
67	580514257,2935669114
20	582642532,2995828807
95	582766441,3643974237
65	582892076,3515931273
120	583361208,2632735101
80	583969270,1169118872
54	58440999,692054954
114	584521595,2706898671
114	584641610,2051212281
128	585013118,2764913312
69	585100900,3117317588
123	585165256,1840223973
127	585330610,982421490
101	585614288,1126713314
66	585938645,3631057488
4	586213203,1095008312
18	586619967,3891470397
3	587332737,3639624807
48	587588445,1831305835
2	587882666,734402539
75	587897840,3378762967
75	588033608,2492343575
54	588334336,4279582238
65	58838284,3194423563
14	588595007,3649651391
28	589183716,1102116567
60	589496404,2784529837
80	589555620,3656737743
19	590253019,584171214
71	590422971,941293558
4	591577232,3940705047
6	592299074,1061136740
24	592514368,1591182475
126	592618454,3898491318
71	593005827,3736561153
88	59344812,1650706527
128	593780800,3525476036
51	593990319,3252546887
71	594673893,2076726724
65	595396507,710351892
36	595438295,15608731
52	596497636,2163684415
76	596549365,1836347177
25	597415279,482248289
47	59762179,1803476723
45	597994152,4204823272
17	598219915,151788449
52	598471738,1455277107
60	598566473,660949419
61	598661698,595610797
95	598678945,3743008352
20	598811041,949932200
28	599007849,2456081732
51	599258632,2933235562
49	599625365,3967227778
31	599667337,2935145260
24	599911703,3217072669
77	600118144,3682604399
29	600176823,3769041455
26	600535885,794050221
1	601029730,1040374146
72	601147242,1719621164
60	601215152,1279575263
68	601240892,2787992283
81	601743976,3398859705
88	601907480,4068268665
65	602912004,353445268
32	602974141,3279772772
66	60297741,2631367823
36	603178676,2994676884
69	60357940,2063005692
35	604436435,1646256484
22	60488347,1655575000
53	605202935,1789132849
51	605598568,3886552969
69	606527716,470164471
71	607084127,4066265630
84	607121922,3292932177
101	607144096,338979230
81	607182578,4199563839
54	607385859,4043188663
126	607717302,243399128
75	607742346,1231970213
77	608067663,3627214490
72	608121999,410039510
57	608319298,3608219703
123	60834830,1212491656
57	609095085,34865125
66	609274697,2567222227
57	609615955,587335614
62	609913495,2053384250
114	610911061,1862196060
54	610934646,3396242624
25	611276585,3429054711
127	611321644,3351277618
75	611626670,2386235331
59	612518456,2836419640
22	612529814,2082307266
63	613536983,3438915501
75	613890195,2287801888
59	614195648,753218484
9	615209042,2622289908
36	615209522,733522754
48	61565987,1831863826
33	616011462,2196577556
80	616352610,3193924554
30	616394502,4270942020
26	616571513,1183557621
115	616949600,1844769675
2	617083835,2305178072
127	618040963,4153015085
23	619266920,4021709420
48	619672378,2549365483
37	619842195,2237944830
59	620602899,712428617
25	620993185,2531702375
71	62189851,3050196321
5	62296415,871326259
81	622967093,2841879230
54	623203143,525222934
40	623334818,2182919227
50	623671214,3101764597
30	625346530,1132162212
66	627065443,3606433960
68	627208376,3263408062
28	627499259,1976515666
94	627825083,3392038031
132	628523484,1206451455
111	628660242,1716474399
6	629740362,877444105
29	630569914,3623395230
63	630617009,3867359750
66	631413069,2468179314
40	632161361,2496578246
115	632397674,1671510207
57	632410076,253401457
23	632953400,4177871303
64	633828466,2113944610
2	633963869,3357866524
12	634263128,3104096122
114	634799621,1007775615
54	63596494,3469711323
29	637151231,280944849
31	638130482,645768526
127	638888617,4105779084
101	638928853,3502147026
48	639218853,4133936684
8	639402086,1060027751
65	640121980,280746669
2	640579785,3833167673
80	641313181,3734343224
36	64148672,750240254
23	642240363,3795015884
6	642510869,2443972558
81	64358286,1279626651
21	643676070,712328630
101	643912189,1893154132
79	644017163,3728372633
85	644389130,3331469828
33	644389776,3521085511
2	644547427,1570924698
41	645686682,3589943470
37	646009892,2619495477
3	646833226,1101868870
30	646933959,1814447425
6	64710625,1161842034
5	648057355,765564074
29	648250155,3826124401
123	648782066,3361600741
42	648860128,2459174422
20	648969708,1307476953
50	649782039,2912303501
68	65037176,3027396790
68	650455885,343417986
10	650552643,1572055198
114	650806806,2826368585
17	652312052,4118952101
29	652313260,1738982143
17	652411135,1408404004
3	652614014,177848346
65	653625812,3161543061
6	653683285,300801637
85	654335590,1582725942
68	655031310,507070287
8	655099899,1359836839
111	657368336,204846042
132	657572330,873032816
64	657624571,2667382861
66	65794416,470702222
33	658235924,4282392232
21	65972766,3966717458
127	659975212,1473294030
52	660600293,2556702463
77	661763454,1133170883
111	661986250,2178516624
123	662071461,930909498
24	662817412,2020988284
69	663371256,121518937
38	664373996,85144956
129	664797651,2815767427
64	665588191,1910288630
54	665913999,1861050806
3	66799247,3228552246
38	668028200,2973448387
38	668505135,2704456859
111	669653424,2489298190
60	669758554,1790537190
85	669964822,1956099556
18	670740902,1789071118
95	671473557,1553861327
88	671587796,2505870289
64	671597861,117698739
45	671655745,1215352480
52	672425459,3530181483
37	67253164,2375796086
114	672961192,2989024869
72	67299345,3945208044
68	673033765,3138501961
51	673702967,3132370300
62	674776381,4105902154
49	6747968,1395711687
47	675447701,1722120944
101	675652918,4239064283
37	675752778,1994873249
2	676282814,4086656154
32	678741143,806715623
25	679220053,1003380644
18	679696942,3395750991
120	679955511,2588888187
7	680536326,3531692001
80	680558477,1837754409
66	68084542,502044256
29	680917795,1814555840
115	68136521,3580606986
57	681493681,179088615
73	6815171,3322016208
71	68153291,3230557876
95	682032126,2832448755
68	682216695,394960441
36	682394134,1760788763
3	683159765,1440487601
2	683746555,968244534
31	684073480,1166281041
36	684147390,3879700871
37	684513416,2717722353
128	684527002,2962250210
50	68462624,2978508399
21	68492391,1916956750
12	685087590,548420760
28	685167702,617470062
86	686116403,2398311079
69	686137161,3855854776
52	686484498,2296718964
123	68737736,1829369326
63	687405654,3210896953
48	687460407,2607682352
114	687539399,686316762
120	687948990,1921900119
126	68799102,42909272
36	688114662,1946004086
14	688874645,1709184238
30	689278056,2313495650
62	689417757,1861684743
5	690130742,557462262
41	690361239,3521403261
76	690452015,3984756814
88	690985942,939217023
64	691450730,1167903699
40	691975286,2886470013
101	692136396,2109248140
88	693555415,2197511706
33	694458593,134603360
109	694713908,2737114320
43	694738864,538161272
123	694901466,3467553081
4	695205206,2934213768
78	695347176,3058454598
1	695537778,1939438634
62	695955385,788684815
26	696352058,2954123279
18	696618494,2599554887
95	696695295,3689305336
33	696918635,1633564357
49	697554231,2226355244
127	698045415,2145120948
120	698493776,649479868
61	698790196,522799764
87	698903193,2616450376
80	699067558,1170303401
132	699219404,1554518447
126	699364422,1484012812
51	699844363,156949837
25	699972077,3376872549
24	700607326,1882542452
126	701714176,4276996250
10	701875315,2849991090
18	702685818,3108231548
39	702689521,710709766
65	70352990,2782250342
